R,G,B,Edge Red,NIR,EXG,EXGR,NGRDI,NGBDI,RGRI,GBRI,GBRI,CIVE,VEG,RGBVI,MGRVI,NDVI,RVI,DVI,EVI,REVI,NDRE,RERVI,REDVI,SCCI,Labels,Location
0.177734375000000,0.215820312500000,0.180664062500000,0.398437500000000,0.457031250000000,0.516357421875000,0.537703804347826,0.545454545454545,0.540942928039702,0.833333333333333,0.848623853211009,0.437874112215910,0.059577676197990,0.520151899429038,0.590163934426229,0.720549661825797,2.578453354435945,0.638183593750000,0.619755295978459,0.054686594832580,0.534541336353341,1.148418491484185,0.529296875000000,0.746031746031746,0.000000000000000,P,P
0.210937500000000,0.263671875000000,0.194335937500000,0.483398437500000,0.509765625000000,0.527587890625000,0.544042362189441,0.550000000000000,0.569482288828338,0.818181818181818,0.755980861244019,0.430083362926135,0.062857172077562,0.529998274520040,0.599009900990099,0.699685534591195,2.329842931937173,0.642578125000000,0.610742568048522,0.049681289838770,0.510597302504817,1.043307086614173,0.510253906250000,0.735973597359736,0.000000000000000,P,P
0.253906250000000,0.346679687500000,0.223632812500000,0.485351562500000,0.492187500000000,0.549804687500000,0.560710646350932,0.572207084468665,0.601328903654485,0.747619047619048,0.662983425414365,0.414159623579545,0.069644429759423,0.551612198352814,0.641463875838194,0.653395784543326,1.885135135135135,0.612792968750000,0.584988603060892,0.048200781185074,0.503035559410234,1.012216404886562,0.502929687500000,0.774788624135280,0.000000000000000,P,P
0.246093750000000,0.343750000000000,0.222656250000000,0.491210937500000,0.501953125000000,0.551269531250000,0.562991314052795,0.577464788732394,0.603193402794315,0.731707317073171,0.657843065538868,0.412983309659091,0.070813952549567,0.551224877825007,0.651297946532352,0.668239921884862,2.014226442461756,0.625976562500000,0.596625057790106,0.049130763416478,0.507812500000000,1.031746031746032,0.507324218750000,0.761194029850746,0.000000000000000,P,P
0.097656250000000,0.140625000000000,0.112304687500000,0.253906250000000,0.380859375000000,0.517578125000000,0.544952203027950,0.588709677419355,0.555183946488294,0.698630136986301,0.801204819277108,0.436432794744317,0.068433791388368,0.509394168853760,0.672005044136192,0.795677799607073,3.894230769230769,0.641113281250000,0.625841750841751,0.071607590404583,0.600600600600601,1.503759398496241,0.563476562500000,0.755775577557756,0.000000000000000,P,P
0.105468750000000,0.147460937500000,0.123046875000000,0.273437500000000,0.423828125000000,0.515136718750000,0.542525960791925,0.578723404255319,0.541176470588235,0.727941176470588,0.847826086956522,0.438164195667613,0.065251892793787,0.510047061368823,0.653638194861646,0.801571709233792,4.039603960396040,0.659179687500000,0.640252149918485,0.073298429319372,0.606185567010309,1.539267015706806,0.574218750000000,0.759809750297265,0.000000000000000,P,P
0.239257812500000,0.363281250000000,0.249023437500000,0.518554687500000,0.519531250000000,0.555908203125000,0.570603649068323,0.597839135654262,0.589603283173735,0.672690763052209,0.696055684454756,0.409113014914773,0.073586448199213,0.557424515485764,0.688462061633017,0.686382393397524,2.188596491228070,0.640625000000000,0.626415783704786,0.047838153666375,0.501147666411630,1.004601226993865,0.500976562500000,0.733983286908078,0.000000000000000,P,P
0.590820312500000,0.611328125000000,0.391601562500000,0.634765625000000,0.639648437500000,0.558837890625000,0.533057550465838,0.507462686567164,0.610362694300518,0.970588235294118,0.638370118845501,0.411347789417613,0.059266554255388,0.614454269409180,0.514922048997773,0.518126888217523,1.075235109717868,0.522460937500000,0.510022954671987,0.047487684729064,0.499309392265193,0.997241379310345,0.499023437500000,0.967869037277986,0.000000000000000,P,P
0.237304687500000,0.360351562500000,0.253906250000000,0.501953125000000,0.441406250000000,0.553466796875000,0.569323806288820,0.600299401197605,0.582111436950147,0.665835411471322,0.717884130982368,0.410813121448863,0.073203214693418,0.556402990361676,0.692838984876556,0.652912621359223,1.881118881118881,0.601562500000000,0.603929474161770,0.042158968850698,0.469591226321037,0.885338345864662,0.472167968750000,0.723361657292117,0.000000000000000,P,P
0.212890625000000,0.293945312500000,0.207031250000000,0.512695312500000,0.475585937500000,0.538818359375000,0.555573078416149,0.576452599388379,0.580542264752791,0.734748010610080,0.722527472527473,0.421687588778410,0.068491496027551,0.537935464642942,0.649411947472791,0.692602040816326,2.253112033195021,0.631835937500000,0.611148534860222,0.044386308910706,0.482431790765124,0.932112487124823,0.482910156250000,0.701098901098901,0.000000000000000,P,P
0.243164062500000,0.312500000000000,0.214843750000000,0.525390625000000,0.501953125000000,0.538818359375000,0.551703222049689,0.559210526315789,0.587112171837709,0.788235294117647,0.703252032520325,0.422175426136363,0.065902101935362,0.541900634765625,0.616783336178931,0.673202614379085,2.060000000000000,0.628417968750000,0.596390106498911,0.045709104715695,0.489767595009344,0.959891199029593,0.489746093750000,0.729609929078014,0.000000000000000,P,P
0.258789062500000,0.333984375000000,0.232421875000000,0.508789062500000,0.481445312500000,0.541992187500000,0.553583559782609,0.561076604554865,0.586846543001686,0.782287822878229,0.704022988505747,0.419880504261364,0.066232604718092,0.547560022445396,0.620357308780673,0.651622002820874,1.870445344129555,0.610839843750000,0.586424019917630,0.045222877601584,0.487095431226666,0.949680429633260,0.487304687500000,0.752446183953033,0.000000000000000,P,P
0.246093750000000,0.327148437500000,0.229492187500000,0.532226562500000,0.526367187500000,0.540771484375000,0.554329629270186,0.566442953020134,0.582043343653251,0.765402843601896,0.718085106382979,0.420527698863636,0.066711103687949,0.545202434062958,0.630580037037955,0.682432432432432,2.148936170212766,0.639648437500000,0.610488126649076,0.047211175690833,0.497849462365591,0.991434689507495,0.497558593750000,0.732494099134540,0.000000000000000,P,P
0.341796875000000,0.442382812500000,0.260742187500000,0.532226562500000,0.542968750000000,0.567871093750000,0.568074291537267,0.562399983613315,0.626914660831510,0.778093935174692,0.595113438045375,0.401834517045454,0.070327626235294,0.580521127907559,0.622886013651437,0.614741533350573,1.595660021974572,0.600585937500000,0.561823207913694,0.048461862621155,0.504385964912281,1.017699115044248,0.504882812500000,0.823767451584255,0.000000000000000,P,P
0.177734375000000,0.255859375000000,0.188476562500000,0.524414062500000,0.559570312500000,0.534667968750000,0.555269798136646,0.587654320987654,0.571065989847716,0.701680672268908,0.751111111111111,0.424364257812500,0.069680582037049,0.529660691972822,0.670081506630547,0.757396449704142,3.121951219512195,0.689453125000000,0.658411614005124,0.050759878419453,0.515962924819773,1.065957446808511,0.517089843750000,0.683105981112277,0.000000000000000,P,P
0.192382812500000,0.291992187500000,0.238281250000000,0.484375000000000,0.491210937500000,0.537109375000000,0.559285229037267,0.601694915254237,0.550164518189001,0.661971830985915,0.817638119077418,0.422289728338069,0.070413784850128,0.537894770037383,0.695310344827586,0.721804511278195,2.594594594594595,0.650390625000000,0.674193548387097,0.048338368580060,0.503748125937031,1.015105740181269,0.503417968750000,0.700996677740864,0.000000000000000,P,P
0.252929687500000,0.349609375000000,0.238281250000000,0.475585937500000,0.483398437500000,0.549072265625000,0.561371797360248,0.576785714285714,0.589915966386555,0.733746130030960,0.695156695156695,0.414579545454545,0.069528366421585,0.552582780830562,0.650033022218345,0.652373660030628,1.876651982378855,0.611328125000000,0.591947458595089,0.048418024928092,0.504159733777038,1.016778523489933,0.503906250000000,0.776712328767123,0.000000000000000,P,P
0.107421875000000,0.144531250000000,0.128906250000000,0.240234375000000,0.345703125000000,0.511718750000000,0.539675126164596,0.572000000000000,0.521885521885522,0.748251748251748,0.916129032258065,0.440691716974431,0.062311136604283,0.509616029448807,0.641074675528246,0.759009009009009,3.149532710280374,0.618164062500000,0.617678958785249,0.067599067599068,0.586705202312139,1.419580419580420,0.550781250000000,0.776625297779144,0.000000000000000,P,P
0.565429687500000,0.598632812500000,0.330078125000000,0.640625000000000,0.642578125000000,0.573974609375000,0.546559588509317,0.513813972084908,0.644128113879004,0.946229675216499,0.552486187845304,0.400380992542614,0.063325603844890,0.623485889285803,0.527606871752439,0.529492931387192,1.125366581525151,0.535156250000000,0.513837638376384,0.047619047619048,0.500000000000000,1.000000000000000,0.500000000000000,0.945644339860056,0.000000000000000,P,P
0.245117187500000,0.317382812500000,0.245117187500000,0.512695312500000,0.515625000000000,0.534912109375000,0.550162558229814,0.563734290843806,0.560693641618497,0.773885350318471,0.783505154639175,0.424782404119318,0.064438068123640,0.542695425450802,0.625430555996067,0.677456647398844,2.100358422939068,0.634765625000000,0.620563928050559,0.048063255152807,0.502321262766945,1.009328358208955,0.502441406250000,0.742094861660079,0.000000000000000,P,P
0.126953125000000,0.197265625000000,0.169921875000000,0.395507812500000,0.506835937500000,0.523681640625000,0.551054202251553,0.607547169811321,0.534653465346535,0.645962732919255,0.870370370370370,0.431830078125000,0.070046831641811,0.518138401675969,0.705582927294009,0.797523854535236,3.938853403957003,0.689453125000000,0.690225603202843,0.060940747210506,0.561356506852590,1.279755691420618,0.555175781250000,0.704429301533220,0.000000000000000,P,P
0.191406250000000,0.271484375000000,0.183593750000000,0.443359375000000,0.499023437500000,0.541015625000000,0.558593750000000,0.584487534626039,0.592436974789916,0.710900473933649,0.687943262411348,0.419990367542614,0.071288874681438,0.533334146020934,0.664284328792468,0.720000000000000,2.571428571428572,0.651855468750000,0.621261645499894,0.053629218677762,0.529680365296804,1.126213592233010,0.527343750000000,0.738188976377953,0.000000000000000,P,P
0.198242187500000,0.279296875000000,0.172851562500000,0.345703125000000,0.451171875000000,0.545654296875000,0.561238354037267,0.582897033158813,0.614436619718310,0.715568862275449,0.627507163323782,0.416763050426136,0.073128210637522,0.535520335659385,0.661358691463567,0.692667706708268,2.253807106598985,0.625488281250000,0.593402200550582,0.062074829931973,0.565891472868217,1.303571428571429,0.551269531250000,0.818285714285714,0.000000000000000,P,P
0.240234375000000,0.337890625000000,0.250000000000000,0.469726562500000,0.396484375000000,0.543701171875000,0.559370147515528,0.581100141043724,0.569788105127988,0.720873786407767,0.755038392356343,0.418139337713068,0.068710698448186,0.549062408972532,0.658042356553326,0.620320855614973,1.633802816901408,0.576171875000000,0.576958955223881,0.040279598077763,0.458250497017893,0.845871559633028,0.463867187500000,0.738703339882122,0.000000000000000,P,P
0.222656250000000,0.291992187500000,0.197265625000000,0.401367187500000,0.468750000000000,0.539550781250000,0.553838315217391,0.565130260521042,0.593810444874275,0.769503546099291,0.684039087947883,0.421376420454545,0.067797314416775,0.537416689097881,0.628087163245480,0.676035502958580,2.086757990867580,0.621093750000000,0.591971353185073,0.056390977443609,0.542168674698795,1.184210526315789,0.536132812500000,0.802483069977427,0.000000000000000,P,P
0.276367187500000,0.320312500000000,0.220703125000000,0.414062500000000,0.373046875000000,0.534179687500000,0.542823175465839,0.534883720930233,0.588967971530249,0.869565217391304,0.697885196374622,0.425977361505681,0.062107924523854,0.542186170816422,0.569429494079656,0.575147928994083,1.353760445682451,0.548339843750000,0.535702587618736,0.043393856343497,0.476787954830615,0.911270983213429,0.481933593750000,0.827620967741936,0.000000000000000,P,P
0.285156250000000,0.355468750000000,0.235351562500000,0.507812500000000,0.512695312500000,0.546386718750000,0.554159792313665,0.554074074074074,0.599662162162162,0.804812834224599,0.667605633802817,0.417098188920455,0.066252595004875,0.552841309458017,0.606897868333934,0.643523316062176,1.805232558139535,0.612792968750000,0.578190877730931,0.048269877427053,0.503393665158371,1.013667425968109,0.503417968750000,0.784722222222222,0.000000000000000,P,P
0.214843750000000,0.273437500000000,0.193359375000000,0.339843750000000,0.353515625000000,0.534423828125000,0.549695506599379,0.559360730593607,0.585317460317460,0.787755102040816,0.708474576271186,0.425208540482954,0.065965558264516,0.532802476547658,0.617071365421387,0.620209059233449,1.633027522935780,0.567871093750000,0.557924662402274,0.049917898193760,0.511784511784512,1.048275862068966,0.507812500000000,0.823327615780446,0.000000000000000,P,P
0.205078125000000,0.265625000000000,0.171875000000000,0.325195312500000,0.306640625000000,0.537353515625000,0.552467488354037,0.563106796116505,0.606060606060606,0.775862068965517,0.650000000000000,0.422990633877840,0.068508683363164,0.531206582672894,0.624234551864910,0.599264705882353,1.495412844036697,0.549804687500000,0.540417725519132,0.045380811046607,0.487966451748792,0.952997031978755,0.492675781250000,0.811700370519173,0.000000000000000,P,P
0.258789062500000,0.323242187500000,0.187500000000000,0.522460937500000,0.589843750000000,0.548583984375000,0.556216032608696,0.553872053872054,0.628620102214651,0.805471124620061,0.590785907859079,0.415489080255682,0.068987146307480,0.545609185006469,0.606507682135533,0.692667706708268,2.253807106598985,0.664550781250000,0.594742321707444,0.053514739229025,0.529147982062780,1.123809523809524,0.531250000000000,0.765168539325843,0.000000000000000,P,P
0.260742187500000,0.377929687500000,0.246093750000000,0.415039062500000,0.357421875000000,0.559814453125000,0.571167750388199,0.589869281045752,0.601197604790419,0.695290858725762,0.663346613545817,0.406602805397728,0.073315557699969,0.562197622843087,0.674113654938393,0.580645161290323,1.384615384615385,0.548828125000000,0.546575342465753,0.041600283235971,0.466269841269841,0.873605947955390,0.474121093750000,0.801271860095389,0.000000000000000,P,P
0.196289062500000,0.270507812500000,0.191406250000000,0.396484375000000,0.380859375000000,0.537353515625000,0.555069633152174,0.577586206896552,0.582504970178926,0.731343283582090,0.716723549488055,0.422676136363636,0.069105800136962,0.532622614875436,0.651523947750363,0.657205240174673,1.917197452229299,0.590332031250000,0.581445135131382,0.045879120879121,0.490695396669931,0.963461538461538,0.493164062500000,0.745951417004049,0.000000000000000,P,P
0.328125000000000,0.312500000000000,0.232421875000000,0.276367187500000,0.242187500000000,0.512207031250000,0.516152707686335,0.482708933717579,0.567619047619048,1.071641791044776,0.761744966442953,0.442935813210227,0.052373999352925,0.533718999009579,0.465459175632294,0.421487603305785,0.728571428571429,0.457031250000000,0.470071081182192,0.042371769644497,0.470845481049563,0.889807162534435,0.485351562500000,1.115138592750533,0.000000000000000,P,P
0.109375000000000,0.142578125000000,0.117187500000000,0.260742187500000,0.384765625000000,0.513916015625000,0.540221030667702,0.564013840830450,0.544061302681992,0.773006134969325,0.838028169014085,0.439319424715908,0.062980769230769,0.509496083483100,0.625963010955354,0.777183600713012,3.488000000000000,0.637207031250000,0.619038310553250,0.070238095238095,0.595959595959596,1.475000000000000,0.562500000000000,0.769010043041607,0.000000000000000,P,P
0.217773437500000,0.295898437500000,0.212890625000000,0.486328125000000,0.514648437500000,0.539794921875000,0.555779309006211,0.574952561669829,0.580645161290323,0.739273927392739,0.722222222222222,0.421119406960227,0.068373110187534,0.538386218249798,0.646610557453252,0.702786377708978,2.364583333333333,0.646972656250000,0.620683641437042,0.051012051012051,0.517200474495848,1.071253071253071,0.517578125000000,0.735401459854015,0.000000000000000,P,P
0.121093750000000,0.155273437500000,0.125976562500000,0.277343750000000,0.426757812500000,0.514648437500000,0.539802503881988,0.558528428093645,0.546318289786223,0.790419161676647,0.830434782608696,0.438898171164772,0.062152968234537,0.511110891588032,0.615474587866617,0.771802325581395,3.382165605095541,0.647460937500000,0.625193199381762,0.072807501378930,0.604580152671756,1.528957528957529,0.572265625000000,0.785809906291834,0.000000000000000,P,P
0.144531250000000,0.227539062500000,0.153320312500000,0.412109375000000,0.475585937500000,0.538330078125000,0.560480153338509,0.608695652173913,0.596199524940618,0.642857142857143,0.677290836653386,0.421531782670454,0.076499230756541,0.524206593399867,0.707581227436823,0.768469407747425,3.319083670539094,0.665527343750000,0.638288288288288,0.055215860663331,0.536936936936937,1.159533073929961,0.533203125000000,0.700452488687783,0.000000000000000,P,P
0.097656250000000,0.129882812500000,0.104492187500000,0.242187500000000,0.386718750000000,0.514404296875000,0.541573660714286,0.571428571428571,0.553990610328638,0.750000000000000,0.805084745762712,0.438741921164772,0.065160684326922,0.507971643703058,0.640000000000000,0.797327394209354,3.934065934065934,0.644042968750000,0.621456714287930,0.075151515151515,0.612129760225670,1.578181818181818,0.571289062500000,0.769230769230769,0.000000000000000,P,P
0.134765625000000,0.181640625000000,0.141601562500000,0.304687500000000,0.390625000000000,0.521240234375000,0.545304008152174,0.573333333333333,0.559322033898305,0.744186046511628,0.787878787878788,0.434056196732954,0.065949949682494,0.515186378266662,0.643578141315698,0.743243243243243,2.894736842105263,0.626953125000000,0.613112693757855,0.061324041811847,0.562899786780384,1.287804878048781,0.543457031250000,0.757942511346445,0.000000000000000,P,P
0.216796875000000,0.298828125000000,0.192382812500000,0.488281250000000,0.484375000000000,0.546630859375000,0.560850155279503,0.578847937776509,0.607476635514019,0.727569426697334,0.646153846153846,0.416112082741477,0.071661929459078,0.540020566666499,0.653869451689669,0.690537084398977,2.231404958677686,0.632812500000000,0.599009900990099,0.047420634920635,0.498956158663883,0.995833333333333,0.499023437500000,0.723607306871765,0.000000000000000,P,P
0.316406250000000,0.354492187500000,0.245117187500000,0.489257812500000,0.525878906250000,0.531982421875000,0.537503639363354,0.525981584001656,0.579759862778731,0.901207248348232,0.724852071005917,0.428028586647728,0.059518870430301,0.549290610710159,0.551823236411811,0.620508896866969,1.635107890148213,0.602050781250000,0.567483266781508,0.051615850177001,0.520138089758343,1.083932853717026,0.518066406250000,0.837970718790430,0.000000000000000,P,P
0.197265625000000,0.297851562500000,0.186523437500000,0.445312500000000,0.403320312500000,0.552001953125000,0.568298718944099,0.599670510708402,0.613240418118467,0.667582417582418,0.630681818181818,0.411886008522727,0.076588032974638,0.540628611110151,0.691722571719439,0.671179883945841,2.041176470588235,0.602050781250000,0.585176389739774,0.043489974536409,0.477339933051126,0.913289465264595,0.481445312500000,0.710276271200348,0.000000000000000,P,P
0.186523437500000,0.265625000000000,0.189453125000000,0.422851562500000,0.459960937500000,0.537109375000000,0.556391935170807,0.585470085470085,0.578947368421053,0.708029197080292,0.727272727272727,0.422663263494317,0.070066886093675,0.531659845495597,0.666087018241181,0.711352657004831,2.464435146443515,0.636718750000000,0.618303938195390,0.051413881748072,0.519159456118665,1.079691516709512,0.517089843750000,0.731310942578548,0.000000000000000,P,P
0.135742187500000,0.190429687500000,0.145507812500000,0.294921875000000,0.412109375000000,0.524902343750000,0.548894846661491,0.584070796460177,0.566298342541437,0.712121212121212,0.765853658536585,0.431264559659090,0.068632125601442,0.516862612217665,0.663518659558264,0.752436647173489,3.039370078740157,0.637695312500000,0.622065727699531,0.066378066378066,0.582278481012658,1.393939393939394,0.559082031250000,0.774804905239688,0.000000000000000,P,P
0.153320312500000,0.283203125000000,0.158203125000000,0.449218750000000,0.583984375000000,0.563232421875000,0.582850106754658,0.646718146718147,0.638623326959847,0.546268656716418,0.565868263473054,0.403259410511363,0.090517913578371,0.538104534149170,0.770173078770743,0.789189189189189,3.743589743589744,0.712890625000000,0.662954714179658,0.061941486106011,0.565363128491620,1.300771208226221,0.567382812500000,0.717105263157895,0.000000000000000,P,P
0.146484375000000,0.272460937500000,0.160156250000000,0.380859375000000,0.511718750000000,0.558837890625000,0.580053862577640,0.649289099526066,0.628726287262873,0.540145985401460,0.590517241379310,0.406272993607954,0.089773193420078,0.535235636169091,0.774138997731491,0.775280898876405,3.450000000000000,0.679687500000000,0.651817312706414,0.063628899835796,0.571955719557196,1.336206896551724,0.564941406250000,0.738069400913089,0.000000000000000,P,P
0.089843750000000,0.113281250000000,0.103515625000000,0.204101562500000,0.292968750000000,0.508056640625000,0.536569536102484,0.556179775280899,0.522727272727273,0.797979797979798,0.913043478260870,0.443375266335228,0.059907029784914,0.505977894645184,0.610958733325022,0.765306122448980,3.260869565217391,0.601562500000000,0.596021220159151,0.050921537066352,0.513674273311410,1.069352278393387,0.544921875000000,0.816268111426784,0.000000000000000,P,P
0.142578125000000,0.183593750000000,0.140625000000000,0.330078125000000,0.427734375000000,0.520263671875000,0.543162849378882,0.560830860534125,0.564912280701754,0.783068783068783,0.770186335403727,0.434822354403410,0.064242288118276,0.515305459732190,0.619887201735358,0.747795414462081,2.965034965034965,0.641601562500000,0.614808348060971,0.061741806988955,0.564569536423841,1.296577946768061,0.547851562500000,0.755775577557756,0.000000000000000,P,P
0.248046875000000,0.316406250000000,0.225585937500000,0.473632812500000,0.460937500000000,0.539062500000000,0.552067158385093,0.560360360360360,0.582633053221289,0.784565916398714,0.716346153846154,0.421880681818181,0.065857516683500,0.542613293975592,0.618986669397211,0.650851581508516,1.864111498257840,0.605957031250000,0.585066864784547,0.046403712296984,0.493537015276146,0.974477958236659,0.494140625000000,0.760450160771704,0.000000000000000,P,P
0.184570312500000,0.243164062500000,0.173828125000000,0.350585937500000,0.396484375000000,0.530761718750000,0.549283045419255,0.566037735849057,0.580645161290323,0.766666666666667,0.722222222222222,0.427548295454545,0.066574886267102,0.526407035999000,0.629811056682995,0.680690702913504,2.131759736341271,0.604492187500000,0.587901879250878,0.053705692803437,0.530035335689046,1.127819548872180,0.522460937500000,0.780722891566265,0.000000000000000,P,P
0.197265625000000,0.270507812500000,0.187500000000000,0.516601562500000,0.549804687500000,0.537597656250000,0.554863402562112,0.575704225352113,0.587002096436059,0.737003058103975,0.703571428571429,0.422562056107954,0.068960737388190,0.532630013301969,0.648015271801709,0.735122520420070,2.775330396475771,0.673339843750000,0.632534775888717,0.050861195542047,0.516460905349794,1.068085106382979,0.517089843750000,0.704251386321627,0.000000000000000,P,P
0.291992187500000,0.332031250000000,0.195312500000000,0.568359375000000,0.581054687500000,0.542724609375000,0.547111558618012,0.532663316582915,0.624812023274063,0.877358490566038,0.600481365200366,0.420080033735795,0.064798583015566,0.546479477547109,0.565049031933618,0.664691943127962,1.982332155477032,0.643554687500000,0.577166258143084,0.048448235015399,0.504315659679408,1.017412935323383,0.504882812500000,0.760752688172043,0.000000000000000,P,P
0.163085937500000,0.207031250000000,0.155273437500000,0.441406250000000,0.564453125000000,0.523681640625000,0.544418429736025,0.558558558558559,0.569476082004556,0.790322580645161,0.756000000000000,0.432621537642045,0.064491945887255,0.519266569521278,0.615532425940753,0.775071633237822,3.445859872611465,0.700683593750000,0.644512195121951,0.060873834069710,0.561085972850679,1.278350515463917,0.561523437500000,0.724464538754039,0.000000000000000,P,P
0.198242187500000,0.266601562500000,0.174804687500000,0.495117187500000,0.540039062500000,0.539306640625000,0.555106026785714,0.571782178217822,0.602339181286550,0.748917748917749,0.660194174757282,0.421535777698864,0.069725923408689,0.532023405656219,0.640665145875855,0.731326644370123,2.721991701244813,0.670410156250000,0.620375807398708,0.052234696358712,0.523112046457737,1.096928623532961,0.522949218750000,0.715920915712799,0.000000000000000,P,P
0.180664062500000,0.235351562500000,0.180664062500000,0.384765625000000,0.523437500000000,0.526611328125000,0.546365489130435,0.563253012048193,0.563245823389022,0.775401069518717,0.775423728813559,0.430462002840909,0.064509290164374,0.524627093691379,0.624513340715077,0.738386308068460,2.822429906542056,0.666992187500000,0.635294117647059,0.063870894419820,0.572884811416921,1.341288782816229,0.566894531250000,0.779097387173397,0.000000000000000,P,P
0.208984375000000,0.283203125000000,0.209960937500000,0.459960937500000,0.484375000000000,0.535644531250000,0.552928474378882,0.572450805008945,0.571923743500867,0.746875000000000,0.748484848484849,0.424012695312499,0.067074544087590,0.535133959259838,0.641921753248789,0.696588868940754,2.295857988165681,0.635253906250000,0.617159149818559,0.050484618626212,0.514604810996564,1.060176991150442,0.513671875000000,0.738780207134638,0.000000000000000,P,P
0.142578125000000,0.217773437500000,0.144531250000000,0.333007812500000,0.455078125000000,0.536865234375000,0.558769652562112,0.602777777777778,0.599562363238512,0.658986175115207,0.667883211678832,0.422669034090909,0.075780977359711,0.522199174854904,0.697222304480441,0.760262725779967,3.171232876712329,0.655273437500000,0.626618705035971,0.065106268496099,0.577565632458234,1.367231638418079,0.560546875000000,0.761312217194570,0.000000000000000,P,P
0.321289062500000,0.467773437500000,0.304687500000000,0.502929687500000,0.508789062500000,0.575439453125000,0.581072884316770,0.591240875912409,0.604414261460102,0.691358024691358,0.654494382022472,0.395599165482955,0.073882340241059,0.591649478301406,0.676601010621842,0.612099644128114,1.577981651376147,0.592285156250000,0.576962809917355,0.048452033874774,0.504335260115607,1.017492711370262,0.503906250000000,0.822532402791625,0.000000000000000,P,P
0.163085937500000,0.222656250000000,0.156250000000000,0.425781250000000,0.425781250000000,0.529785156250000,0.550068541343168,0.573593073593074,0.585215605749487,0.743396226415094,0.708771929824561,0.428113591974432,0.068477696367308,0.522419387707487,0.644065153988664,0.721189591078067,2.586666666666666,0.630371093750000,0.604341024411962,0.047998885834832,0.501986228952864,1.007976602531474,0.501464843750000,0.697773064687169,0.000000000000000,P,P
0.424804687500000,0.405273437500000,0.344726562500000,0.430664062500000,0.450195312500000,0.505371093750000,0.508073321040373,0.482972136222910,0.537007874015748,1.070512820512820,0.862170087976540,0.448257191051137,0.050198480290256,0.539399911183864,0.465983724269986,0.508823529411765,1.035928143712575,0.506835937500000,0.505232862375720,0.050059031877214,0.512489927477841,1.051239669421488,0.509765625000000,1.006622516556291,0.000000000000000,P,P
0.308593750000000,0.388671875000000,0.285156250000000,0.431640625000000,0.435546875000000,0.540283203125000,0.548949437111801,0.553140096618358,0.569364161849711,0.807860262008734,0.756345177664975,0.421457208806818,0.063215683280570,0.559440149459988,0.605093116100893,0.586709886547812,1.419607843137255,0.562988281250000,0.553553384978107,0.048211324330727,0.503090234857849,1.012437810945274,0.502441406250000,0.860862489829129,0.000000000000000,P,P
0.362304687500000,0.389648437500000,0.302734375000000,0.412109375000000,0.424804687500000,0.524414062500000,0.528920807453416,0.513698630136986,0.563122923588040,0.946666666666667,0.775811209439528,0.433736150568182,0.056601646401798,0.550122201442719,0.527376711044440,0.539370078740158,1.170940170940171,0.528808593750000,0.520672333848532,0.049730236922355,0.510843373493976,1.044334975369458,0.508300781250000,0.947115384615385,0.000000000000000,P,P
0.451171875000000,0.488281250000000,0.266601562500000,0.592773437500000,0.568359375000000,0.563964843750000,0.548652222437888,0.519748653500898,0.644628099173554,0.924006908462867,0.551282051282051,0.406450106534091,0.064302176991099,0.590535513591021,0.539435785706700,0.556410256410256,1.254335260115607,0.557617187500000,0.525414113909689,0.045460677188723,0.488405797101449,0.954674220963173,0.486816406250000,0.877229800629591,0.000000000000000,P,P
0.326171875000000,0.471679687500000,0.346679687500000,0.514648437500000,0.521484375000000,0.564697265625000,0.573769895186335,0.588353413654618,0.574112734864301,0.699658703071672,0.741818181818182,0.403128018465909,0.070136654314767,0.590531795285642,0.671356178738446,0.613933236574746,1.590225563909774,0.597167968750000,0.605751391465677,0.048648648648649,0.505347593582888,1.021621621621622,0.505371093750000,0.821712268314210,0.000000000000000,P,P
0.129882812500000,0.178710937500000,0.131835937500000,0.401367187500000,0.504882812500000,0.523193359375000,0.547093361801242,0.577419354838710,0.573382179090721,0.731843575418994,0.744037461400943,0.432549405184658,0.068199150343011,0.514872360508889,0.651213365310353,0.794793261868300,3.873134328358209,0.687988281250000,0.644830853188238,0.059563099167060,0.555718475073314,1.250825082508251,0.547363281250000,0.703604677727961,0.000000000000000,P,P
0.309570312500000,0.394531250000000,0.294921875000000,0.465820312500000,0.478515625000000,0.541015625000000,0.549713703416149,0.554000000000000,0.568075117370892,0.805054151624549,0.760330578512397,0.420967151988635,0.063311895290870,0.560506549431011,0.606754811874298,0.604417670682731,1.527918781725888,0.580078125000000,0.571056086135574,0.048673643222195,0.505475989890480,1.022146507666099,0.504882812500000,0.837899543378996,0.000000000000000,P,P
0.169921875000000,0.231445312500000,0.153320312500000,0.386718750000000,0.489257812500000,0.535156250000000,0.554105201863354,0.577981651376147,0.600706713780919,0.730158730158730,0.664705882352941,0.424293678977273,0.070703816776834,0.524339563213289,0.652259654889071,0.740237691001698,2.849673202614379,0.659179687500000,0.617936117936118,0.059588862867551,0.555825242718447,1.251366120218579,0.548828125000000,0.750000000000000,0.000000000000000,P,P
0.365234375000000,0.448242187500000,0.329101562500000,0.455078125000000,0.445312500000000,0.545410156250000,0.548849354619565,0.545899632802938,0.573670971111364,0.831838565022421,0.743159494480883,0.418238103693182,0.062457968380450,0.574097135104239,0.591032128287333,0.544891640866873,1.197278911564626,0.535644531250000,0.530355594102342,0.046714628222466,0.495206275016643,0.981007192671782,0.496093750000000,0.908747035615537,0.000000000000000,P,P
